timestamp,endpoint,status_code,response_time_ms,concurrent_users
2025-10-01 01:59:56,/logout,400,129.17,463
2025-10-01 02:00:08,/getUser,200,136.16,128
2025-10-01 02:00:52,/updateProfile,200,217.36,112
2025-10-01 02:01:22,/logout,200,106.77,190
2025-10-01 02:01:24,/createOrder,200,268.86,82
2025-10-01 02:01:46,/updateProfile,200,239.46,172
2025-10-01 02:02:10,/createOrder,500,248.37,172
2025-10-01 02:02:12,/getProducts,400,261.96,48
2025-10-01 02:02:39,/createOrder,200,289.21,78
2025-10-01 02:02:44,/createOrder,400,273.53,105
2025-10-01 02:02:48,/getUser,200,242.65,17
2025-10-01 02:03:12,/checkout,200,337.79,258
2025-10-01 02:03:12,/checkout,400,355.53,491
2025-10-01 02:03:26,/addToCart,200,300.44,396
2025-10-01 02:03:36,/checkout,200,350.1,122
2025-10-01 02:03:44,/checkout,200,360.94,83
2025-10-01 02:03:45,/checkout,200,363.68,350
2025-10-01 02:04:01,/createOrder,200,369.5,393
2025-10-01 02:04:05,/createOrder,200,304.54,380
2025-10-01 02:04:12,/getProducts,200,270.2,43
2025-10-01 02:04:39,/createOrder,200,364.09,302
2025-10-01 02:05:00,/getOrder,200,337.57,450
2025-10-01 02:05:04,/getOrder,200,315.37,384
2025-10-01 02:05:50,/checkout,200,395.77,205
2025-10-01 02:05:54,/cancelOrder,200,352.75,205
2025-10-01 02:05:59,/getProducts,200,237.49,109
2025-10-01 02:06:00,/login,400,214.68,337
2025-10-01 02:06:24,/getUser,200,151.69,316
2025-10-01 02:06:28,/getProducts,200,328.25,440
2025-10-01 02:06:56,/cancelOrder,400,317.66,464
2025-10-01 02:07:11,/cancelOrder,200,317.12,438
2025-10-01 02:07:18,/getOrder,200,264.51,244
2025-10-01 02:07:36,/getUser,200,253.43,234
2025-10-01 02:07:45,/updateProfile,200,242.49,159
2025-10-01 02:08:08,/updateProfile,200,272.9,229
2025-10-01 02:08:20,/getOrder,200,266.83,75
2025-10-01 02:08:21,/getProducts,200,331.77,456
2025-10-01 02:08:45,/logout,200,66.06,42
2025-10-01 02:08:48,/addToCart,200,279.84,256
2025-10-01 02:09:12,/getOrder,400,297.36,495
2025-10-01 02:09:30,/getProducts,200,260.95,291
2025-10-01 02:09:30,/checkout,200,379.57,118
2025-10-01 02:09:40,/getOrder,200,280.56,47
2025-10-01 02:09:50,/cancelOrder,500,355.96,224
2025-10-01 02:10:03,/logout,400,120.7,227
2025-10-01 02:10:32,/checkout,200,405.96,288
2025-10-01 02:10:35,/getOrder,200,261.67,137
2025-10-01 02:10:47,/getOrder,200,287.76,407
2025-10-01 02:10:50,/getOrder,200,196.77,31
2025-10-01 02:11:12,/updateProfile,200,209.17,342
2025-10-01 02:11:24,/logout,200,143.0,97
2025-10-01 02:11:24,/getProducts,200,277.88,25
2025-10-01 02:11:25,/getProducts,200,255.27,153
2025-10-01 02:11:28,/getUser,200,177.01,85
2025-10-01 02:11:45,/createOrder,400,317.29,253
2025-10-01 02:12:02,/getOrder,200,269.21,424
2025-10-01 02:12:03,/checkout,200,358.4,310
2025-10-01 02:12:08,/login,200,264.51,155
2025-10-01 02:12:20,/checkout,200,367.19,67
2025-10-01 02:12:21,/cancelOrder,200,297.53,182
2025-10-01 02:12:32,/createOrder,200,321.74,290
2025-10-01 02:13:05,/login,200,223.56,106
2025-10-01 02:13:20,/getProducts,200,301.32,487
2025-10-01 02:13:20,/getUser,200,155.54,69
2025-10-01 02:13:24,/getProducts,200,318.15,464
2025-10-01 02:13:36,/getUser,200,180.37,94
2025-10-01 02:14:10,/getProducts,200,277.27,443
2025-10-01 02:14:24,/getProducts,200,377.76,258
2025-10-01 02:14:30,/getOrder,200,284.85,394
2025-10-01 02:14:43,/getProducts,200,295.73,165
2025-10-01 02:15:04,/login,400,157.32,38
2025-10-01 02:15:24,/getOrder,400,337.97,224
2025-10-01 02:15:33,/getOrder,200,266.76,493
2025-10-01 02:15:34,/checkout,200,401.84,467
2025-10-01 02:15:42,/login,400,271.87,23
2025-10-01 02:15:54,/getProducts,200,269.71,185
2025-10-01 02:15:54,/getProducts,200,332.75,410
2025-10-01 02:15:55,/getUser,200,150.7,55
2025-10-01 02:16:00,/getOrder,200,279.85,71
2025-10-01 02:16:05,/createOrder,200,321.69,103
2025-10-01 02:16:12,/getOrder,200,296.39,365
2025-10-01 02:16:20,/login,200,203.29,282
2025-10-01 02:16:24,/getUser,200,194.72,456
2025-10-01 02:16:24,/addToCart,500,288.4,492
2025-10-01 02:16:40,/getOrder,200,280.76,330
2025-10-01 02:16:44,/login,200,215.86,263
2025-10-01 02:17:10,/updateProfile,200,251.42,54
2025-10-01 02:17:29,/getProducts,200,280.86,283
2025-10-01 02:17:33,/cancelOrder,200,264.52,155
2025-10-01 02:17:35,/createOrder,200,370.41,444
2025-10-01 02:17:42,/login,400,297.13,421
2025-10-01 02:17:44,/getUser,200,197.89,278
2025-10-01 02:17:45,/login,200,185.94,78
2025-10-01 02:18:07,/login,200,206.08,428
2025-10-01 02:18:18,/updateProfile,200,260.12,347
2025-10-01 02:18:40,/checkout,400,366.55,232
2025-10-01 02:18:42,/cancelOrder,500,262.8,231
2025-10-01 02:18:50,/cancelOrder,200,263.27,276
2025-10-01 02:18:50,/login,200,272.45,393
2025-10-01 02:18:57,/getOrder,500,308.9,375
2025-10-01 02:19:00,/getUser,200,233.37,482
2025-10-01 02:19:06,/getProducts,200,281.29,465
2025-10-01 02:19:12,/updateProfile,200,219.53,178
2025-10-01 02:19:12,/addToCart,400,260.36,441
2025-10-01 02:19:24,/checkout,200,426.51,297
2025-10-01 02:19:31,/updateProfile,200,300.52,480
2025-10-01 02:20:00,/cancelOrder,200,332.16,407
2025-10-01 02:20:04,/addToCart,200,265.73,49
2025-10-01 02:20:24,/getProducts,200,262.95,378
2025-10-01 02:20:30,/getOrder,200,280.03,189
2025-10-01 02:20:34,/checkout,200,380.72,126
2025-10-01 02:20:48,/getOrder,200,274.18,387
2025-10-01 02:21:09,/getOrder,500,289.33,369
2025-10-01 02:21:18,/getProducts,200,280.91,330
2025-10-01 02:21:31,/getProducts,200,300.79,271
2025-10-01 02:21:43,/checkout,200,355.9,433
2025-10-01 02:22:16,/updateProfile,200,266.95,210
2025-10-01 02:22:38,/createOrder,200,329.51,328
2025-10-01 02:23:06,/createOrder,200,359.97,369
2025-10-01 02:23:08,/createOrder,200,357.62,483
2025-10-01 02:23:28,/getProducts,200,363.46,387
2025-10-01 02:23:32,/checkout,200,428.09,243
2025-10-01 02:23:42,/getOrder,200,233.87,90
2025-10-01 02:24:33,/getOrder,200,220.91,228
2025-10-01 02:25:09,/getProducts,200,266.78,22
2025-10-01 02:25:30,/checkout,400,383.49,359
2025-10-01 02:25:32,/updateProfile,200,249.99,21
2025-10-01 02:25:36,/updateProfile,200,241.08,322
2025-10-01 02:25:52,/createOrder,200,246.32,4
2025-10-01 02:26:10,/cancelOrder,200,289.21,342
2025-10-01 02:26:12,/createOrder,200,367.98,481
2025-10-01 02:26:36,/getOrder,200,252.16,299
2025-10-01 02:26:50,/cancelOrder,200,309.46,435
2025-10-01 02:26:58,/getOrder,200,255.89,463
2025-10-01 02:27:11,/createOrder,200,301.63,341
2025-10-01 02:27:21,/getProducts,200,262.84,77
2025-10-01 02:27:45,/checkout,200,375.12,331
2025-10-01 02:27:56,/checkout,200,350.43,71
2025-10-01 02:27:57,/updateProfile,400,208.64,266
2025-10-01 02:28:03,/updateProfile,200,220.31,252
2025-10-01 02:28:30,/createOrder,200,321.22,322
2025-10-01 02:28:38,/getOrder,400,282.35,193
2025-10-01 02:29:33,/logout,200,126.63,167
2025-10-01 02:29:39,/getProducts,200,254.96,343
2025-10-01 02:30:06,/updateProfile,200,236.13,327
2025-10-01 02:30:21,/login,200,208.77,129
2025-10-01 02:30:24,/checkout,400,404.75,484
2025-10-01 02:30:27,/createOrder,200,398.42,436
2025-10-01 02:30:48,/createOrder,200,341.49,455
2025-10-01 02:31:01,/getOrder,500,318.66,475
2025-10-01 02:31:05,/login,400,265.94,425
2025-10-01 02:31:14,/createOrder,500,322.66,272
2025-10-01 02:31:25,/getProducts,500,273.8,315
2025-10-01 02:31:42,/login,400,214.41,121
2025-10-01 02:31:52,/getProducts,200,273.73,453
2025-10-01 02:31:52,/createOrder,200,294.03,344
2025-10-01 02:31:53,/login,200,215.07,422
2025-10-01 02:31:56,/checkout,200,423.78,226
2025-10-01 02:32:06,/getOrder,200,276.47,457
2025-10-01 02:33:24,/updateProfile,200,203.09,2
2025-10-01 02:34:08,/getUser,200,198.88,44
2025-10-01 02:34:12,/getUser,200,235.04,373
2025-10-01 02:34:19,/logout,200,144.79,232
2025-10-01 02:34:34,/getProducts,200,263.86,80
2025-10-01 02:34:44,/getProducts,400,322.49,385
2025-10-01 02:34:47,/createOrder,200,305.56,230
2025-10-01 02:35:16,/login,200,216.16,178
2025-10-01 02:35:17,/checkout,400,378.33,214
2025-10-01 02:35:38,/cancelOrder,500,279.81,271
2025-10-01 02:35:52,/updateProfile,200,236.95,382
2025-10-01 02:36:20,/login,200,236.94,450
2025-10-01 02:36:24,/getOrder,200,276.13,335
2025-10-01 02:36:24,/updateProfile,400,283.02,463
2025-10-01 02:36:27,/getProducts,200,301.06,73
2025-10-01 02:36:36,/login,200,252.53,324
2025-10-01 02:36:40,/login,500,262.63,283
2025-10-01 02:36:45,/createOrder,200,303.78,280
2025-10-01 02:36:48,/logout,400,117.71,224
2025-10-01 02:36:54,/getProducts,200,261.66,236
2025-10-01 02:36:57,/updateProfile,200,259.03,177
2025-10-01 02:37:11,/getUser,200,223.16,195
2025-10-01 02:37:16,/getProducts,200,303.75,243
2025-10-01 02:37:18,/logout,200,63.08,97
2025-10-01 02:37:20,/login,200,214.38,151
2025-10-01 02:37:54,/getOrder,200,266.42,133
2025-10-01 02:38:10,/createOrder,200,283.89,122
2025-10-01 02:38:15,/getOrder,200,264.42,442
2025-10-01 02:38:18,/checkout,200,424.15,423
2025-10-01 02:38:21,/logout,200,67.57,46
2025-10-01 02:38:22,/createOrder,200,277.24,232
2025-10-01 02:38:30,/logout,200,59.42,122
2025-10-01 02:39:00,/getProducts,200,328.21,260
2025-10-01 02:39:24,/getUser,400,229.74,416
2025-10-01 02:39:34,/createOrder,200,341.49,71
2025-10-01 02:39:50,/getOrder,400,224.12,7
2025-10-01 02:39:57,/getOrder,200,267.85,175
2025-10-01 02:40:16,/cancelOrder,200,320.91,182
2025-10-01 02:40:30,/getOrder,200,299.12,137
2025-10-01 02:40:32,/getOrder,200,301.83,446
2025-10-01 02:40:32,/getUser,400,221.12,351
2025-10-01 02:40:53,/addToCart,200,264.24,98
2025-10-01 02:41:00,/logout,200,60.65,149
2025-10-01 02:41:15,/addToCart,200,257.97,146
2025-10-01 02:42:03,/getOrder,500,368.86,428
2025-10-01 02:42:05,/getOrder,200,244.59,211
2025-10-01 02:42:06,/getOrder,200,335.61,430
2025-10-01 02:42:10,/getUser,200,178.49,56
2025-10-01 02:42:36,/checkout,200,354.84,154
2025-10-01 02:42:38,/getOrder,200,361.03,444
2025-10-01 02:42:52,/updateProfile,200,207.27,16
2025-10-01 02:42:56,/login,200,200.39,23
2025-10-01 02:43:30,/createOrder,200,347.44,305
2025-10-01 02:43:36,/updateProfile,200,279.88,101
2025-10-01 02:43:39,/createOrder,200,317.57,433
2025-10-01 02:43:42,/getUser,200,193.54,328
2025-10-01 02:44:10,/cancelOrder,200,197.34,21
2025-10-01 02:44:10,/updateProfile,200,276.06,299
2025-10-01 02:44:23,/getProducts,500,348.13,2
2025-10-01 02:44:28,/getOrder,400,242.99,30
2025-10-01 02:44:30,/getOrder,400,255.74,163
2025-10-01 02:44:55,/getProducts,200,321.25,266
2025-10-01 02:45:00,/addToCart,400,239.38,104
2025-10-01 02:45:05,/createOrder,200,242.84,255
2025-10-01 02:45:12,/login,200,270.21,428
2025-10-01 02:45:25,/login,200,262.39,479
2025-10-01 02:45:43,/cancelOrder,200,280.09,155
2025-10-01 02:45:50,/login,200,212.45,73
2025-10-01 02:45:50,/getProducts,200,289.33,397
2025-10-01 02:45:52,/getProducts,200,284.83,306
2025-10-01 02:45:56,/getProducts,200,311.21,191
2025-10-01 02:46:08,/getOrder,200,209.81,33
2025-10-01 02:46:36,/getUser,200,205.26,227
2025-10-01 02:47:00,/getOrder,200,290.74,9
2025-10-01 02:47:40,/updateProfile,500,262.5,53
2025-10-01 02:47:55,/getProducts,500,342.47,383
2025-10-01 02:48:00,/createOrder,200,234.28,273
2025-10-01 02:48:32,/createOrder,200,329.44,477
2025-10-01 02:48:34,/getProducts,200,291.34,152
2025-10-01 02:49:00,/checkout,200,324.32,23
2025-10-01 02:49:04,/getProducts,200,295.8,498
2025-10-01 02:49:28,/createOrder,200,283.62,79
2025-10-01 02:49:30,/login,200,216.38,457
2025-10-01 02:49:45,/getUser,200,206.41,335
2025-10-01 02:50:00,/cancelOrder,200,305.96,235
2025-10-01 02:50:18,/addToCart,200,287.19,487
2025-10-01 02:50:48,/updateProfile,200,221.8,353
2025-10-01 02:51:20,/createOrder,200,327.01,322
2025-10-01 02:51:24,/addToCart,200,252.85,452
2025-10-01 02:51:36,/login,200,203.82,201
2025-10-01 02:51:38,/logout,200,141.29,392
2025-10-01 02:51:47,/checkout,200,375.56,157
2025-10-01 02:51:49,/cancelOrder,200,308.69,86
2025-10-01 02:53:02,/checkout,200,445.73,458
2025-10-01 02:53:15,/getProducts,200,291.69,244
2025-10-01 02:53:22,/getOrder,200,232.64,258
2025-10-01 02:53:57,/getUser,200,208.75,289
2025-10-01 02:54:12,/getProducts,200,297.08,432
2025-10-01 02:54:48,/createOrder,200,311.3,30
2025-10-01 02:54:56,/getOrder,200,299.33,263
2025-10-01 02:55:30,/getProducts,200,254.66,46
2025-10-01 02:55:46,/getProducts,500,306.71,43
2025-10-01 02:55:56,/logout,200,110.08,368
2025-10-01 02:56:24,/getUser,200,151.19,273
2025-10-01 02:56:56,/addToCart,200,294.04,240
2025-10-01 02:57:00,/checkout,200,425.72,142
2025-10-01 02:57:36,/getProducts,200,280.61,295
2025-10-01 02:57:44,/checkout,200,336.27,98
2025-10-01 02:57:48,/checkout,200,414.86,450
2025-10-01 02:57:52,/getUser,200,241.41,47
2025-10-01 02:58:30,/getUser,200,246.44,318
2025-10-01 02:58:36,/cancelOrder,200,330.71,252
2025-10-01 02:59:12,/getOrder,200,262.69,285
2025-10-01 02:59:46,/getOrder,200,272.98,12
2025-10-01 02:59:54,/getOrder,200,260.79,145
2025-10-01 03:00:09,/login,200,248.7,320
2025-10-01 03:00:39,/getProducts,200,287.22,13
2025-10-01 03:01:12,/updateProfile,200,226.31,90
2025-10-01 03:01:15,/updateProfile,400,224.36,217
2025-10-01 03:01:25,/getUser,200,211.78,302
2025-10-01 03:01:26,/checkout,200,406.87,6
2025-10-01 03:01:30,/getOrder,200,278.03,232
2025-10-01 03:01:53,/checkout,200,383.64,474
2025-10-01 03:02:12,/getProducts,200,268.61,101
2025-10-01 03:02:24,/checkout,200,389.18,186
2025-10-01 03:02:50,/checkout,500,403.55,164
2025-10-01 03:04:15,/getProducts,200,240.8,218
2025-10-01 03:04:21,/createOrder,200,297.04,311
2025-10-01 03:04:48,/getUser,200,205.23,28
2025-10-01 03:05:00,/getProducts,200,281.54,151
2025-10-01 03:05:06,/updateProfile,200,243.84,491
2025-10-01 03:05:15,/updateProfile,200,237.05,116
2025-10-01 03:05:30,/getUser,400,231.33,466
2025-10-01 03:05:33,/getProducts,200,295.92,435
2025-10-01 03:06:12,/addToCart,200,290.28,256
2025-10-01 03:06:16,/getUser,200,212.8,85
2025-10-01 03:06:32,/checkout,200,414.82,319
2025-10-01 03:06:50,/getOrder,400,230.1,18
2025-10-01 03:07:12,/cancelOrder,200,247.53,23
2025-10-01 03:07:20,/logout,200,95.86,366
2025-10-01 03:07:27,/addToCart,200,306.91,297
2025-10-01 03:07:29,/getProducts,200,218.75,154
2025-10-01 03:07:52,/addToCart,400,287.2,123
2025-10-01 03:08:02,/getProducts,200,263.41,311
2025-10-01 03:08:04,/getProducts,200,242.11,169
2025-10-01 03:08:04,/getOrder,200,248.32,59
2025-10-01 03:08:18,/getProducts,200,274.48,178
2025-10-01 03:08:29,/getOrder,200,304.73,484
2025-10-01 03:08:30,/addToCart,400,273.5,172
2025-10-01 03:08:44,/cancelOrder,200,248.52,53
2025-10-01 03:08:59,/getUser,200,202.04,314
2025-10-01 03:09:34,/checkout,200,416.98,483
2025-10-01 03:09:50,/getUser,200,166.42,94
2025-10-01 03:10:45,/getOrder,200,279.52,287
2025-10-01 03:10:45,/getUser,200,191.17,118
2025-10-01 03:11:24,/login,200,209.89,357
2025-10-01 03:11:32,/createOrder,200,294.51,285
2025-10-01 03:12:16,/cancelOrder,200,308.42,475
2025-10-01 03:12:20,/checkout,200,324.86,53
2025-10-01 03:12:30,/getOrder,200,354.15,416
2025-10-01 03:12:45,/getProducts,200,292.85,201
2025-10-01 03:13:36,/login,400,228.94,250
2025-10-01 03:13:40,/getProducts,200,246.66,47
2025-10-01 03:13:57,/getUser,200,250.21,395
2025-10-01 03:14:00,/getUser,200,229.82,280
2025-10-01 03:14:25,/cancelOrder,200,296.04,340
2025-10-01 03:14:32,/cancelOrder,200,317.71,249
2025-10-01 03:14:39,/updateProfile,200,273.11,55
2025-10-01 03:14:48,/cancelOrder,200,329.97,470
2025-10-01 03:15:18,/getOrder,200,260.6,286
2025-10-01 03:15:42,/getUser,200,249.27,457
2025-10-01 03:16:00,/updateProfile,200,195.42,17
2025-10-01 03:16:30,/logout,200,127.76,108
2025-10-01 03:16:36,/cancelOrder,500,328.86,107
2025-10-01 03:17:08,/addToCart,200,238.17,285
2025-10-01 03:17:34,/cancelOrder,200,281.66,33
2025-10-01 03:17:36,/getOrder,400,293.23,481
2025-10-01 03:18:06,/getProducts,200,274.18,47
2025-10-01 03:18:06,/login,400,245.67,349
2025-10-01 03:18:26,/cancelOrder,200,296.55,67
2025-10-01 03:18:33,/getUser,400,235.34,105
2025-10-01 03:18:54,/getOrder,200,277.91,379
2025-10-01 03:18:58,/getUser,200,242.12,320
2025-10-01 03:19:10,/checkout,200,346.18,233
2025-10-01 03:19:11,/updateProfile,400,334.07,379
2025-10-01 03:19:40,/getUser,200,161.08,231
2025-10-01 03:19:46,/getOrder,400,278.67,444
2025-10-01 03:19:48,/checkout,200,340.52,248
2025-10-01 03:19:57,/getUser,200,212.35,85
2025-10-01 03:20:30,/checkout,200,355.16,453
2025-10-01 03:20:51,/addToCart,200,279.59,470
2025-10-01 03:20:56,/getOrder,200,258.75,1
2025-10-01 03:21:43,/cancelOrder,200,297.92,324
2025-10-01 03:21:56,/updateProfile,200,268.8,146
2025-10-01 03:22:06,/getOrder,200,311.06,435
2025-10-01 03:22:06,/createOrder,200,394.61,397
2025-10-01 03:22:28,/checkout,200,370.69,111
2025-10-01 03:22:36,/getProducts,200,335.03,329
2025-10-01 03:22:38,/createOrder,200,344.75,100
2025-10-01 03:23:00,/logout,200,146.39,28
2025-10-01 03:23:06,/getProducts,500,290.48,434
2025-10-01 03:23:24,/createOrder,200,289.55,180
2025-10-01 03:23:28,/cancelOrder,200,306.11,222
2025-10-01 03:23:48,/getUser,200,227.26,160
2025-10-01 03:24:00,/addToCart,200,278.67,353
2025-10-01 03:24:06,/getOrder,200,234.03,18
2025-10-01 03:24:40,/getProducts,200,274.66,250
2025-10-01 03:25:00,/checkout,200,413.14,311
2025-10-01 03:25:52,/updateProfile,200,237.55,181
2025-10-01 03:26:02,/logout,200,129.74,423
2025-10-01 03:26:08,/createOrder,200,301.15,307
2025-10-01 03:26:10,/getOrder,200,267.16,155
2025-10-01 03:26:20,/checkout,200,396.77,287
2025-10-01 03:27:00,/createOrder,200,330.57,69
2025-10-01 03:27:03,/cancelOrder,200,246.06,72
2025-10-01 03:27:04,/getProducts,200,255.53,116
2025-10-01 03:27:44,/getOrder,200,295.58,244
2025-10-01 03:27:45,/cancelOrder,400,317.14,438
2025-10-01 03:28:08,/getProducts,200,335.11,413
2025-10-01 03:28:15,/getOrder,400,247.63,39
2025-10-01 03:28:32,/updateProfile,200,161.33,44
2025-10-01 03:28:44,/getProducts,400,253.1,243
2025-10-01 03:29:12,/updateProfile,200,261.87,271
2025-10-01 03:29:26,/getProducts,200,235.88,138
2025-10-01 03:30:14,/createOrder,200,311.98,170
2025-10-01 03:30:28,/updateProfile,400,201.39,23
2025-10-01 03:30:42,/getOrder,200,288.7,184
2025-10-01 03:32:20,/checkout,500,372.78,13
2025-10-01 03:32:24,/updateProfile,200,296.64,429
2025-10-01 03:32:54,/createOrder,200,353.91,307
2025-10-01 03:33:04,/checkout,200,400.24,175
2025-10-01 03:33:20,/login,200,229.12,416
2025-10-01 03:33:51,/getProducts,200,298.57,366
2025-10-01 03:33:54,/getProducts,200,248.07,183
2025-10-01 03:34:30,/getProducts,200,227.53,31
2025-10-01 03:34:36,/login,200,251.48,219
2025-10-01 03:34:43,/cancelOrder,200,276.92,26
2025-10-01 03:35:08,/createOrder,500,305.62,223
2025-10-01 03:35:15,/login,200,232.26,139
2025-10-01 03:35:24,/logout,200,100.64,330
2025-10-01 03:35:50,/checkout,400,380.19,297
2025-10-01 03:36:06,/cancelOrder,200,315.28,175
2025-10-01 03:36:11,/getProducts,200,282.82,224
2025-10-01 03:36:12,/getProducts,200,269.3,333
2025-10-01 03:36:40,/cancelOrder,400,315.12,375
2025-10-01 03:37:06,/getProducts,400,260.41,497
2025-10-01 03:37:40,/login,200,235.64,246
2025-10-01 03:37:56,/logout,200,143.63,228
2025-10-01 03:38:40,/updateProfile,200,204.9,253
2025-10-01 03:38:40,/getProducts,200,335.64,359
2025-10-01 03:39:05,/createOrder,200,372.47,426
2025-10-01 03:39:08,/login,200,183.85,2
2025-10-01 03:39:20,/getOrder,200,242.93,84
2025-10-01 03:39:20,/getProducts,200,289.45,405
2025-10-01 03:39:30,/login,200,240.67,146
2025-10-01 03:39:35,/getOrder,200,274.96,294
2025-10-01 03:39:36,/login,400,275.57,239
2025-10-01 03:40:00,/getUser,400,143.04,135
2025-10-01 03:40:15,/cancelOrder,200,366.81,428
2025-10-01 03:41:25,/addToCart,200,263.85,431
2025-10-01 03:42:12,/getUser,200,165.86,136
2025-10-01 03:42:57,/getProducts,200,252.48,60
2025-10-01 03:43:03,/cancelOrder,200,336.95,177
2025-10-01 03:43:05,/login,400,218.39,49
2025-10-01 03:43:12,/login,200,248.71,473
2025-10-01 03:43:56,/cancelOrder,200,285.82,181
2025-10-01 03:44:15,/getUser,200,181.66,102
2025-10-01 03:44:18,/checkout,200,370.6,47
2025-10-01 03:44:24,/updateProfile,500,233.63,129
2025-10-01 03:44:28,/getUser,200,165.63,256
2025-10-01 03:44:35,/getOrder,200,296.68,474
2025-10-01 03:45:08,/addToCart,200,262.57,440
2025-10-01 03:45:12,/cancelOrder,200,337.32,413
2025-10-01 03:45:35,/updateProfile,400,293.65,309
2025-10-01 03:45:45,/cancelOrder,400,354.3,308
2025-10-01 03:46:06,/updateProfile,200,280.14,238
2025-10-01 03:46:08,/checkout,200,393.78,210
2025-10-01 03:46:16,/checkout,200,409.88,422
2025-10-01 03:46:33,/cancelOrder,200,316.57,451
2025-10-01 03:47:44,/getOrder,400,199.79,191
2025-10-01 03:47:44,/getUser,200,207.03,427
2025-10-01 03:48:00,/getOrder,200,233.54,267
2025-10-01 03:48:09,/login,200,208.49,121
2025-10-01 03:48:57,/getProducts,500,279.01,405
2025-10-01 03:49:27,/getProducts,200,320.82,354
2025-10-01 03:50:06,/getUser,200,246.91,476
2025-10-01 03:50:08,/createOrder,200,326.41,262
2025-10-01 03:50:12,/getProducts,200,239.59,404
2025-10-01 03:50:18,/updateProfile,200,232.79,149
2025-10-01 03:50:45,/getProducts,200,313.41,307
2025-10-01 03:50:51,/createOrder,200,329.65,383
2025-10-01 03:51:12,/getOrder,200,267.25,99
2025-10-01 03:51:15,/login,200,228.76,346
2025-10-01 03:51:32,/getOrder,500,311.6,216
2025-10-01 03:51:44,/checkout,200,371.08,455
2025-10-01 03:52:00,/getOrder,200,284.47,277
2025-10-01 03:52:26,/createOrder,500,317.15,296
2025-10-01 03:52:30,/checkout,200,365.04,122
2025-10-01 03:53:15,/getUser,200,195.24,482
2025-10-01 03:53:34,/checkout,200,351.86,172
2025-10-01 03:53:42,/createOrder,200,310.04,286
2025-10-01 03:53:44,/checkout,200,366.34,465
